ClipID,Blinking,Smiling,Head Movement,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,GenerativeTimer,EngagementCounter,_merge
5100471026,,,,1.0,3.0,1.0,1.0,1.0,510047.0,140.0,10.0,right_only
5100471027,,,,0.0,2.0,2.0,0.0,1.0,510047.0,150.0,20.0,right_only
5100471028,,,,1.0,3.0,1.0,1.0,1.0,510047.0,160.0,30.0,right_only
5100471029,,,,2.0,2.0,0.0,0.0,1.0,510047.0,170.0,40.0,right_only
5100471030,,,,2.0,3.0,1.0,3.0,0.0,510047.0,180.0,0.0,right_only
5100471031,,,,2.0,2.0,2.0,3.0,0.0,510047.0,190.0,0.0,right_only
5100471034,,,,1.0,2.0,2.0,1.0,0.0,510047.0,200.0,0.0,right_only
5100471037,,,,0.0,3.0,1.0,0.0,1.0,510047.0,210.0,10.0,right_only
5100471038,,,,0.0,3.0,2.0,0.0,1.0,510047.0,220.0,20.0,right_only
5100471039,,,,0.0,3.0,1.0,0.0,1.0,510047.0,230.0,30.0,right_only
5100471041,,,,0.0,3.0,1.0,2.0,1.0,510047.0,240.0,40.0,right_only
5100471042,,,,1.0,2.0,0.0,1.0,1.0,510047.0,250.0,50.0,right_only
5100471044,,,,0.0,2.0,3.0,2.0,0.0,510047.0,260.0,0.0,right_only
5100471045,,,,0.0,2.0,2.0,2.0,0.0,510047.0,270.0,0.0,right_only
5100471047,,,,0.0,3.0,1.0,2.0,1.0,510047.0,280.0,10.0,right_only
5100471049,,,,1.0,2.0,2.0,0.0,0.0,510047.0,290.0,0.0,right_only
5100471050,,,,0.0,3.0,0.0,0.0,1.0,510047.0,300.0,10.0,right_only
5100471051,,,,2.0,2.0,2.0,2.0,0.0,510047.0,310.0,0.0,right_only
5100471052,,,,2.0,2.0,0.0,0.0,1.0,510047.0,320.0,10.0,right_only
5100471054,,,,0.0,2.0,0.0,0.0,1.0,510047.0,330.0,20.0,right_only
5100471056,,,,2.0,2.0,0.0,0.0,1.0,510047.0,340.0,30.0,right_only
5100471057,,,,0.0,3.0,0.0,0.0,1.0,510047.0,350.0,40.0,right_only
5100471058,,,,0.0,2.0,1.0,1.0,1.0,510047.0,360.0,50.0,right_only
5100471059,,,,0.0,2.0,3.0,2.0,0.0,510047.0,370.0,0.0,right_only
5100471060,,,,2.0,2.0,1.0,1.0,0.0,510047.0,380.0,0.0,right_only
5100471062,,,,0.0,3.0,2.0,0.0,1.0,510047.0,390.0,10.0,right_only
5100471063,,,,0.0,3.0,2.0,0.0,1.0,510047.0,400.0,20.0,right_only
5100471065,,,,2.0,2.0,1.0,0.0,0.0,510047.0,410.0,0.0,right_only
5100471068,,,,2.0,2.0,0.0,0.0,1.0,510047.0,420.0,10.0,right_only
5100471069,,,,0.0,3.0,1.0,0.0,1.0,510047.0,430.0,20.0,right_only
5100471070,,,,0.0,2.0,0.0,0.0,1.0,510047.0,440.0,30.0,right_only
5100471072,,,,1.0,2.0,1.0,1.0,0.0,510047.0,450.0,0.0,right_only
5100471074,,,,2.0,2.0,0.0,0.0,1.0,510047.0,460.0,10.0,right_only
5100471075,,,,0.0,2.0,0.0,0.0,1.0,510047.0,470.0,20.0,right_only
5100471080,,,,1.0,2.0,1.0,1.0,0.0,510047.0,480.0,0.0,right_only
5100471081,,,,1.0,2.0,0.0,0.0,1.0,510047.0,490.0,10.0,right_only
5100472001,,,,1.0,1.0,2.0,1.0,0.0,510047.0,500.0,0.0,right_only
5100472002,,,,1.0,2.0,2.0,0.0,0.0,510047.0,510.0,0.0,right_only
5100472003,,,,1.0,2.0,1.0,1.0,0.0,510047.0,520.0,0.0,right_only
5100472004,,,,0.0,3.0,0.0,1.0,1.0,510047.0,530.0,10.0,right_only
5100472005,,,,0.0,2.0,1.0,0.0,1.0,510047.0,540.0,20.0,right_only
5100472007,,,,0.0,3.0,0.0,0.0,1.0,510047.0,550.0,30.0,right_only
5100472009,,,,1.0,3.0,1.0,1.0,1.0,510047.0,560.0,40.0,right_only
5100472010,,,,0.0,3.0,0.0,0.0,1.0,510047.0,570.0,50.0,right_only
5100472011,,,,1.0,2.0,1.0,1.0,0.0,510047.0,580.0,0.0,right_only
5100472012,,,,0.0,2.0,1.0,0.0,1.0,510047.0,590.0,10.0,right_only
5100472014,,,,0.0,2.0,0.0,0.0,1.0,510047.0,600.0,20.0,right_only
5100472019,,,,1.0,2.0,0.0,0.0,1.0,510047.0,610.0,30.0,right_only
5100472020,,,,0.0,3.0,0.0,0.0,1.0,510047.0,620.0,40.0,right_only
5100472021,,,,0.0,3.0,0.0,0.0,1.0,510047.0,630.0,50.0,right_only
5100472027,,,,0.0,3.0,0.0,0.0,1.0,510047.0,640.0,60.0,right_only
5100472030,,,,1.0,2.0,0.0,0.0,1.0,510047.0,650.0,70.0,right_only
5100472031,,,,1.0,2.0,2.0,0.0,0.0,510047.0,660.0,0.0,right_only
5100472032,,,,0.0,3.0,0.0,0.0,1.0,510047.0,670.0,10.0,right_only
5100472035,,,,1.0,2.0,0.0,0.0,1.0,510047.0,680.0,20.0,right_only
5100472039,,,,0.0,2.0,0.0,0.0,1.0,510047.0,690.0,30.0,right_only
5100472040,,,,0.0,2.0,2.0,1.0,0.0,510047.0,700.0,0.0,right_only
5100472041,,,,1.0,3.0,1.0,1.0,1.0,510047.0,710.0,10.0,right_only
5100472042,,,,1.0,2.0,2.0,3.0,0.0,510047.0,720.0,0.0,right_only
5100472044,,,,2.0,2.0,2.0,1.0,0.0,510047.0,730.0,0.0,right_only
5100472045,,,,0.0,3.0,0.0,2.0,1.0,510047.0,740.0,10.0,right_only
5100472047,,,,2.0,2.0,0.0,0.0,1.0,510047.0,750.0,20.0,right_only
5100472050,,,,2.0,2.0,2.0,0.0,0.0,510047.0,760.0,0.0,right_only
5100472052,,,,0.0,3.0,0.0,0.0,1.0,510047.0,770.0,10.0,right_only
5100472053,,,,0.0,2.0,1.0,0.0,1.0,510047.0,780.0,20.0,right_only
5100472054,,,,0.0,2.0,0.0,0.0,1.0,510047.0,790.0,30.0,right_only
5100472058,,,,0.0,1.0,0.0,1.0,1.0,510047.0,800.0,40.0,right_only
5100472060,,,,0.0,2.0,0.0,0.0,1.0,510047.0,810.0,50.0,right_only
5100472063,,,,2.0,2.0,0.0,0.0,1.0,510047.0,820.0,60.0,right_only
5100472064,,,,0.0,2.0,1.0,0.0,1.0,510047.0,830.0,70.0,right_only
826412010,,,,0.0,3.0,0.0,0.0,1.0,826412.0,10.0,10.0,right_only
8264120110,,,,1.0,2.0,0.0,1.0,1.0,826412.0,20.0,20.0,right_only
8264120111,,,,1.0,2.0,1.0,1.0,0.0,826412.0,30.0,0.0,right_only
8264120112,,,,1.0,2.0,1.0,1.0,0.0,826412.0,40.0,0.0,right_only
8264120113,,,,1.0,3.0,2.0,2.0,0.0,826412.0,50.0,0.0,right_only
8264120116,,,,2.0,1.0,1.0,1.0,0.0,826412.0,60.0,0.0,right_only
8264120117,,,,1.0,3.0,1.0,0.0,1.0,826412.0,70.0,10.0,right_only
8264120119,,,,1.0,3.0,0.0,0.0,1.0,826412.0,80.0,20.0,right_only
8264120120,,,,2.0,1.0,1.0,0.0,0.0,826412.0,90.0,0.0,right_only
8264120121,,,,2.0,2.0,1.0,1.0,0.0,826412.0,100.0,0.0,right_only
8264120122,,,,1.0,2.0,1.0,0.0,1.0,826412.0,110.0,10.0,right_only
8264120123,,,,1.0,1.0,0.0,2.0,0.0,826412.0,120.0,0.0,right_only
8264120124,,,,1.0,2.0,0.0,0.0,1.0,826412.0,130.0,10.0,right_only
8264120125,,,,1.0,2.0,1.0,2.0,0.0,826412.0,140.0,0.0,right_only
8264120126,,,,2.0,2.0,0.0,0.0,1.0,826412.0,150.0,10.0,right_only
8264120127,,,,1.0,1.0,1.0,2.0,0.0,826412.0,160.0,0.0,right_only
826412013,,,,2.0,1.0,0.0,0.0,0.0,826412.0,170.0,0.0,right_only
8264120131,,,,1.0,2.0,1.0,0.0,1.0,826412.0,180.0,10.0,right_only
8264120132,,,,2.0,2.0,2.0,2.0,0.0,826412.0,190.0,0.0,right_only
8264120136,,,,1.0,2.0,1.0,0.0,1.0,826412.0,200.0,10.0,right_only
8264120139,,,,0.0,3.0,0.0,0.0,1.0,826412.0,210.0,20.0,right_only
8264120141,,,,2.0,2.0,1.0,3.0,0.0,826412.0,220.0,0.0,right_only
8264120144,,,,1.0,3.0,1.0,0.0,1.0,826412.0,230.0,10.0,right_only
8264120145,,,,0.0,3.0,0.0,0.0,1.0,826412.0,240.0,20.0,right_only
8264120146,,,,1.0,3.0,0.0,0.0,1.0,826412.0,250.0,30.0,right_only
8264120149,,,,2.0,2.0,1.0,0.0,0.0,826412.0,260.0,0.0,right_only
8264120150,,,,2.0,1.0,1.0,1.0,0.0,826412.0,270.0,0.0,right_only
8264120156,,,,2.0,1.0,1.0,1.0,0.0,826412.0,280.0,0.0,right_only
8264120157,,,,1.0,2.0,0.0,1.0,1.0,826412.0,290.0,10.0,right_only
8264120159,,,,0.0,2.0,1.0,2.0,0.0,826412.0,300.0,0.0,right_only
8264120165,,,,3.0,3.0,0.0,0.0,1.0,826412.0,310.0,10.0,right_only
8264120166,,,,1.0,3.0,1.0,0.0,1.0,826412.0,320.0,20.0,right_only
8264120169,,,,3.0,1.0,0.0,0.0,0.0,826412.0,330.0,0.0,right_only
826412017,,,,0.0,2.0,0.0,0.0,1.0,826412.0,340.0,10.0,right_only
826412018,,,,1.0,2.0,1.0,0.0,1.0,826412.0,350.0,20.0,right_only
826412019,,,,0.0,2.0,0.0,0.0,1.0,826412.0,360.0,30.0,right_only
8264120210,,,,1.0,2.0,2.0,0.0,0.0,826412.0,370.0,0.0,right_only
8264120211,,,,2.0,1.0,0.0,1.0,0.0,826412.0,380.0,0.0,right_only
8264120213,,,,1.0,3.0,1.0,1.0,1.0,826412.0,390.0,10.0,right_only
8264120215,,,,1.0,3.0,0.0,2.0,1.0,826412.0,400.0,20.0,right_only
8264120216,,,,2.0,3.0,1.0,0.0,1.0,826412.0,410.0,30.0,right_only
8264120218,,,,1.0,3.0,0.0,0.0,1.0,826412.0,420.0,40.0,right_only
8264120219,,,,2.0,3.0,0.0,1.0,1.0,826412.0,430.0,50.0,right_only
8264120220,,,,1.0,2.0,0.0,0.0,1.0,826412.0,440.0,60.0,right_only
8264120221,,,,2.0,3.0,0.0,0.0,1.0,826412.0,450.0,70.0,right_only
8264120223,,,,1.0,2.0,1.0,1.0,0.0,826412.0,460.0,0.0,right_only
8264120224,,,,1.0,3.0,0.0,0.0,1.0,826412.0,470.0,10.0,right_only
8264120227,,,,0.0,3.0,1.0,0.0,1.0,826412.0,480.0,20.0,right_only
8264120228,,,,2.0,3.0,0.0,0.0,1.0,826412.0,490.0,30.0,right_only
8264120229,,,,1.0,2.0,2.0,0.0,0.0,826412.0,500.0,0.0,right_only
826412023,,,,1.0,3.0,2.0,1.0,0.0,826412.0,510.0,0.0,right_only
8264120231,,,,2.0,1.0,1.0,1.0,0.0,826412.0,520.0,0.0,right_only
8264120232,,,,1.0,2.0,2.0,1.0,0.0,826412.0,530.0,0.0,right_only
8264120233,,,,1.0,3.0,1.0,1.0,1.0,826412.0,540.0,10.0,right_only
8264120239,,,,1.0,1.0,1.0,1.0,0.0,826412.0,560.0,0.0,right_only
826412024,,,,0.0,3.0,0.0,0.0,1.0,826412.0,570.0,10.0,right_only
8264120240,,,,2.0,0.0,1.0,1.0,0.0,826412.0,580.0,0.0,right_only
8264120241,,,,2.0,2.0,0.0,1.0,0.0,826412.0,590.0,0.0,right_only
8264120242,,,,1.0,2.0,2.0,1.0,0.0,826412.0,600.0,0.0,right_only
8264120243,,,,3.0,1.0,1.0,2.0,0.0,826412.0,610.0,0.0,right_only
8264120245,,,,3.0,2.0,1.0,0.0,0.0,826412.0,620.0,0.0,right_only
8264120247,,,,2.0,3.0,1.0,0.0,1.0,826412.0,630.0,10.0,right_only
8264120248,,,,2.0,2.0,0.0,2.0,0.0,826412.0,640.0,0.0,right_only
8264120249,,,,3.0,1.0,0.0,1.0,0.0,826412.0,650.0,0.0,right_only
826412025,,,,2.0,2.0,1.0,0.0,0.0,826412.0,660.0,0.0,right_only
8264120256,,,,3.0,1.0,0.0,1.0,0.0,826412.0,680.0,0.0,right_only
8264120257,,,,0.0,3.0,0.0,0.0,1.0,826412.0,690.0,10.0,right_only
8264120258,,,,3.0,2.0,0.0,0.0,0.0,826412.0,700.0,0.0,right_only
8264120261,,,,3.0,1.0,0.0,0.0,0.0,826412.0,710.0,0.0,right_only
8264120262,,,,2.0,1.0,2.0,2.0,0.0,826412.0,720.0,0.0,right_only
8264120263,,,,2.0,1.0,1.0,1.0,0.0,826412.0,730.0,0.0,right_only
8264120265,,,,2.0,1.0,0.0,0.0,0.0,826412.0,740.0,0.0,right_only
8264120266,,,,2.0,1.0,1.0,1.0,0.0,826412.0,750.0,0.0,right_only
8264120268,,,,2.0,3.0,1.0,1.0,0.0,826412.0,760.0,0.0,right_only
8264120269,,,,1.0,1.0,1.0,1.0,0.0,826412.0,770.0,0.0,right_only
826412027,,,,1.0,2.0,1.0,1.0,0.0,826412.0,780.0,0.0,right_only
8264120275,,,,0.0,3.0,0.0,0.0,1.0,826412.0,800.0,20.0,right_only
8264120279,,,,2.0,1.0,0.0,0.0,0.0,826412.0,810.0,0.0,right_only
8264120280,,,,1.0,2.0,2.0,1.0,0.0,826412.0,820.0,0.0,right_only
8264120282,,,,2.0,1.0,1.0,0.0,0.0,826412.0,830.0,0.0,right_only
8264120284,,,,1.0,1.0,0.0,0.0,1.0,826412.0,840.0,10.0,right_only
88265401100,,,,1.0,3.0,1.0,0.0,1.0,882654.0,10.0,10.0,right_only
88265401130,,,,1.0,3.0,1.0,0.0,1.0,882654.0,20.0,20.0,right_only
88265401140,,,,1.0,3.0,0.0,0.0,1.0,882654.0,30.0,30.0,right_only
88265401150,,,,0.0,3.0,0.0,0.0,1.0,882654.0,40.0,40.0,right_only
88265401160,,,,0.0,3.0,0.0,0.0,1.0,882654.0,50.0,50.0,right_only
88265401170,,,,1.0,2.0,1.0,0.0,1.0,882654.0,60.0,60.0,right_only
88265401190,,,,0.0,3.0,0.0,0.0,1.0,882654.0,70.0,70.0,right_only
8826540120,,,,0.0,3.0,0.0,0.0,1.0,882654.0,80.0,80.0,right_only
88265401200,,,,0.0,2.0,0.0,0.0,1.0,882654.0,90.0,90.0,right_only
88265401240,,,,0.0,3.0,0.0,0.0,1.0,882654.0,100.0,100.0,right_only
88265401260,,,,0.0,3.0,2.0,0.0,1.0,882654.0,110.0,110.0,right_only
88265401270,,,,0.0,3.0,0.0,0.0,1.0,882654.0,120.0,120.0,right_only
88265401280,,,,0.0,3.0,0.0,0.0,1.0,882654.0,130.0,130.0,right_only
88265401300,,,,1.0,3.0,2.0,0.0,1.0,882654.0,140.0,140.0,right_only
88265401320,,,,1.0,3.0,1.0,0.0,1.0,882654.0,150.0,150.0,right_only
88265401350,,,,0.0,3.0,1.0,0.0,1.0,882654.0,160.0,160.0,right_only
88265401360,,,,1.0,3.0,1.0,0.0,1.0,882654.0,170.0,170.0,right_only
88265401380,,,,0.0,3.0,1.0,0.0,1.0,882654.0,180.0,180.0,right_only
88265401390,,,,1.0,3.0,0.0,0.0,1.0,882654.0,190.0,190.0,right_only
88265401400,,,,1.0,3.0,1.0,0.0,1.0,882654.0,200.0,200.0,right_only
88265401410,,,,0.0,3.0,0.0,0.0,1.0,882654.0,210.0,210.0,right_only
88265401420,,,,1.0,2.0,1.0,1.0,0.0,882654.0,220.0,0.0,right_only
88265401430,,,,0.0,3.0,0.0,0.0,1.0,882654.0,230.0,10.0,right_only
88265401450,,,,0.0,3.0,1.0,1.0,1.0,882654.0,240.0,20.0,right_only
88265401470,,,,1.0,2.0,0.0,1.0,1.0,882654.0,250.0,30.0,right_only
88265401480,,,,0.0,3.0,2.0,0.0,1.0,882654.0,260.0,40.0,right_only
88265401490,,,,1.0,3.0,0.0,0.0,1.0,882654.0,270.0,50.0,right_only
8826540150,,,,0.0,3.0,0.0,0.0,1.0,882654.0,280.0,60.0,right_only
88265401520,,,,1.0,3.0,0.0,0.0,1.0,882654.0,290.0,70.0,right_only
88265401550,,,,0.0,3.0,0.0,0.0,1.0,882654.0,300.0,80.0,right_only
88265401630,,,,1.0,2.0,0.0,1.0,1.0,882654.0,310.0,90.0,right_only
88265401640,,,,1.0,2.0,0.0,0.0,1.0,882654.0,320.0,100.0,right_only
88265401660,,,,0.0,3.0,0.0,0.0,1.0,882654.0,330.0,110.0,right_only
88265401690,,,,1.0,3.0,1.0,1.0,1.0,882654.0,340.0,120.0,right_only
8826540170,,,,0.0,3.0,1.0,0.0,1.0,882654.0,350.0,130.0,right_only
88265401730,,,,1.0,3.0,0.0,0.0,1.0,882654.0,360.0,140.0,right_only
88265401740,,,,1.0,3.0,1.0,0.0,1.0,882654.0,370.0,150.0,right_only
88265401750,,,,0.0,1.0,0.0,0.0,1.0,882654.0,380.0,160.0,right_only
8826540180,,,,0.0,3.0,1.0,0.0,1.0,882654.0,390.0,170.0,right_only
88265402120,,,,0.0,3.0,0.0,0.0,1.0,882654.0,400.0,180.0,right_only
88265402150,,,,1.0,3.0,0.0,1.0,1.0,882654.0,410.0,190.0,right_only
88265402160,,,,0.0,2.0,1.0,1.0,1.0,882654.0,420.0,200.0,right_only
88265402170,,,,0.0,3.0,0.0,0.0,1.0,882654.0,430.0,210.0,right_only
88265402180,,,,0.0,2.0,0.0,0.0,1.0,882654.0,440.0,220.0,right_only
88265402190,,,,0.0,3.0,2.0,0.0,1.0,882654.0,450.0,230.0,right_only
88265402200,,,,0.0,3.0,2.0,1.0,1.0,882654.0,460.0,240.0,right_only
88265402230,,,,0.0,2.0,2.0,1.0,0.0,882654.0,470.0,0.0,right_only
88265402240,,,,0.0,2.0,0.0,1.0,1.0,882654.0,480.0,10.0,right_only
88265402270,,,,1.0,2.0,1.0,1.0,0.0,882654.0,490.0,0.0,right_only
8826540230,,,,0.0,3.0,2.0,0.0,1.0,882654.0,500.0,10.0,right_only
88265402300,,,,0.0,3.0,1.0,1.0,1.0,882654.0,510.0,20.0,right_only
88265402310,,,,0.0,3.0,0.0,0.0,1.0,882654.0,520.0,30.0,right_only
88265402320,,,,2.0,2.0,0.0,0.0,1.0,882654.0,530.0,40.0,right_only
88265402330,,,,0.0,3.0,1.0,0.0,1.0,882654.0,540.0,50.0,right_only
88265402340,,,,1.0,2.0,1.0,0.0,1.0,882654.0,550.0,60.0,right_only
88265402350,,,,0.0,3.0,1.0,0.0,1.0,882654.0,560.0,70.0,right_only
88265402370,,,,0.0,3.0,0.0,0.0,1.0,882654.0,570.0,80.0,right_only
88265402380,,,,1.0,3.0,1.0,0.0,1.0,882654.0,580.0,90.0,right_only
8826540240,,,,0.0,3.0,2.0,0.0,1.0,882654.0,590.0,100.0,right_only
88265402400,,,,0.0,2.0,0.0,1.0,1.0,882654.0,600.0,110.0,right_only
88265402420,,,,1.0,3.0,1.0,0.0,1.0,882654.0,610.0,120.0,right_only
88265402440,,,,1.0,2.0,0.0,0.0,1.0,882654.0,620.0,130.0,right_only
88265402450,,,,1.0,3.0,1.0,0.0,1.0,882654.0,630.0,140.0,right_only
88265402480,,,,0.0,2.0,0.0,0.0,1.0,882654.0,640.0,150.0,right_only
88265402490,,,,1.0,3.0,0.0,1.0,1.0,882654.0,650.0,160.0,right_only
88265402500,,,,1.0,3.0,1.0,1.0,1.0,882654.0,660.0,170.0,right_only
88265402520,,,,0.0,3.0,1.0,0.0,1.0,882654.0,670.0,180.0,right_only
88265402540,,,,1.0,2.0,0.0,0.0,1.0,882654.0,680.0,190.0,right_only
88265402570,,,,0.0,2.0,1.0,0.0,1.0,882654.0,690.0,200.0,right_only
88265402580,,,,0.0,3.0,0.0,0.0,1.0,882654.0,700.0,210.0,right_only
88265402590,,,,0.0,3.0,1.0,0.0,1.0,882654.0,710.0,220.0,right_only
8826540260,,,,3.0,2.0,2.0,1.0,0.0,882654.0,720.0,0.0,right_only
88265402600,,,,1.0,2.0,2.0,1.0,0.0,882654.0,730.0,0.0,right_only
88265402630,,,,0.0,3.0,0.0,0.0,1.0,882654.0,740.0,10.0,right_only
88265402660,,,,1.0,3.0,1.0,0.0,1.0,882654.0,750.0,20.0,right_only
88265402690,,,,0.0,3.0,0.0,0.0,1.0,882654.0,760.0,30.0,right_only
8826540270,,,,0.0,3.0,0.0,0.0,1.0,882654.0,770.0,40.0,right_only
88265402700,,,,1.0,3.0,1.0,0.0,1.0,882654.0,780.0,50.0,right_only
88265402770,,,,0.0,3.0,0.0,0.0,1.0,882654.0,790.0,60.0,right_only
88265402780,,,,0.0,3.0,2.0,0.0,1.0,882654.0,800.0,70.0,right_only
88265402790,,,,2.0,2.0,1.0,0.0,0.0,882654.0,810.0,0.0,right_only
8826540280,,,,1.0,2.0,0.0,0.0,1.0,882654.0,820.0,10.0,right_only
88265402800,,,,1.0,3.0,1.0,0.0,1.0,882654.0,830.0,20.0,right_only
88265402810,,,,0.0,3.0,2.0,0.0,1.0,882654.0,840.0,30.0,right_only
88265402820,,,,1.0,3.0,0.0,0.0,1.0,882654.0,850.0,40.0,right_only
88265402840,,,,0.0,3.0,2.0,0.0,1.0,882654.0,860.0,50.0,right_only
88265402850,,,,1.0,3.0,2.0,0.0,1.0,882654.0,870.0,60.0,right_only
88265402880,,,,1.0,2.0,0.0,0.0,1.0,882654.0,880.0,70.0,right_only
88265402890,,,,1.0,3.0,1.0,1.0,1.0,882654.0,890.0,80.0,right_only
8826540290,,,,1.0,3.0,0.0,0.0,1.0,882654.0,900.0,90.0,right_only
88265402900,,,,0.0,3.0,1.0,1.0,1.0,882654.0,910.0,100.0,right_only
907001100,,,,0.0,3.0,0.0,0.0,1.0,907001.0,10.0,10.0,right_only
9070011010,,,,0.0,2.0,2.0,1.0,0.0,907001.0,20.0,0.0,right_only
9070011020,,,,1.0,3.0,1.0,0.0,1.0,907001.0,30.0,10.0,right_only
9070011060,,,,0.0,3.0,3.0,0.0,1.0,907001.0,40.0,20.0,right_only
9070011090,,,,1.0,2.0,2.0,1.0,0.0,907001.0,50.0,0.0,right_only
907001110,,,,0.0,3.0,1.0,0.0,1.0,907001.0,60.0,10.0,right_only
9070011110,,,,1.0,3.0,1.0,0.0,1.0,907001.0,70.0,20.0,right_only
907001120,,,,2.0,2.0,1.0,0.0,0.0,907001.0,80.0,0.0,right_only
907001150,,,,1.0,3.0,0.0,0.0,1.0,907001.0,90.0,10.0,right_only
907001160,,,,1.0,2.0,1.0,0.0,1.0,907001.0,100.0,20.0,right_only
907001170,,,,0.0,3.0,2.0,0.0,1.0,907001.0,110.0,30.0,right_only
907001180,,,,0.0,3.0,0.0,0.0,1.0,907001.0,120.0,40.0,right_only
907001210,,,,0.0,3.0,0.0,0.0,1.0,907001.0,130.0,50.0,right_only
907001220,,,,0.0,3.0,1.0,0.0,1.0,907001.0,140.0,60.0,right_only
907001240,,,,1.0,3.0,0.0,1.0,1.0,907001.0,150.0,70.0,right_only
907001270,,,,1.0,2.0,1.0,0.0,1.0,907001.0,160.0,80.0,right_only
907001280,,,,0.0,3.0,3.0,0.0,1.0,907001.0,170.0,90.0,right_only
907001310,,,,0.0,3.0,1.0,0.0,1.0,907001.0,180.0,100.0,right_only
907001340,,,,0.0,3.0,1.0,1.0,1.0,907001.0,190.0,110.0,right_only
907001350,,,,0.0,3.0,1.0,0.0,1.0,907001.0,200.0,120.0,right_only
907001360,,,,1.0,3.0,0.0,0.0,1.0,907001.0,210.0,130.0,right_only
907001370,,,,1.0,3.0,0.0,0.0,1.0,907001.0,220.0,140.0,right_only
907001400,,,,0.0,3.0,2.0,1.0,1.0,907001.0,230.0,150.0,right_only
907001430,,,,3.0,2.0,1.0,1.0,0.0,907001.0,240.0,0.0,right_only
907001450,,,,1.0,3.0,1.0,1.0,1.0,907001.0,250.0,10.0,right_only
907001480,,,,1.0,1.0,1.0,0.0,0.0,907001.0,260.0,0.0,right_only
907001490,,,,0.0,3.0,0.0,0.0,1.0,907001.0,270.0,10.0,right_only
90700150,,,,1.0,3.0,2.0,1.0,0.0,907001.0,280.0,0.0,right_only
907001500,,,,1.0,3.0,2.0,1.0,0.0,907001.0,290.0,0.0,right_only
907001520,,,,1.0,3.0,0.0,0.0,1.0,907001.0,300.0,10.0,right_only
907001550,,,,0.0,3.0,1.0,0.0,1.0,907001.0,310.0,20.0,right_only
907001560,,,,1.0,2.0,0.0,1.0,1.0,907001.0,320.0,30.0,right_only
907001570,,,,0.0,3.0,0.0,0.0,1.0,907001.0,330.0,40.0,right_only
907001580,,,,0.0,3.0,1.0,0.0,1.0,907001.0,340.0,50.0,right_only
90700160,,,,0.0,3.0,1.0,0.0,1.0,907001.0,350.0,60.0,right_only
907001600,,,,1.0,3.0,0.0,0.0,1.0,907001.0,360.0,70.0,right_only
907001620,,,,0.0,3.0,0.0,0.0,1.0,907001.0,370.0,80.0,right_only
907001650,,,,1.0,2.0,1.0,1.0,0.0,907001.0,380.0,0.0,right_only
907001670,,,,1.0,3.0,0.0,0.0,1.0,907001.0,390.0,10.0,right_only
907001680,,,,1.0,3.0,1.0,0.0,1.0,907001.0,400.0,20.0,right_only
90700170,,,,0.0,3.0,1.0,0.0,1.0,907001.0,410.0,30.0,right_only
907001730,,,,0.0,3.0,0.0,0.0,1.0,907001.0,420.0,40.0,right_only
907001740,,,,0.0,2.0,0.0,1.0,1.0,907001.0,430.0,50.0,right_only
907001780,,,,1.0,3.0,1.0,1.0,1.0,907001.0,440.0,60.0,right_only
907001790,,,,1.0,3.0,1.0,0.0,1.0,907001.0,450.0,70.0,right_only
90700180,,,,1.0,3.0,0.0,2.0,1.0,907001.0,460.0,80.0,right_only
907001820,,,,0.0,3.0,1.0,1.0,1.0,907001.0,470.0,90.0,right_only
907001840,,,,0.0,3.0,0.0,0.0,1.0,907001.0,480.0,100.0,right_only
907001850,,,,1.0,3.0,1.0,1.0,1.0,907001.0,490.0,110.0,right_only
907001860,,,,1.0,3.0,1.0,0.0,1.0,907001.0,500.0,120.0,right_only
90700190,,,,0.0,3.0,0.0,0.0,1.0,907001.0,510.0,130.0,right_only
907001910,,,,1.0,2.0,0.0,0.0,1.0,907001.0,520.0,140.0,right_only
907001940,,,,1.0,3.0,1.0,1.0,1.0,907001.0,530.0,150.0,right_only
907001950,,,,1.0,1.0,1.0,1.0,0.0,907001.0,540.0,0.0,right_only
907001970,,,,0.0,3.0,0.0,0.0,1.0,907001.0,550.0,10.0,right_only
9289010111,,,,1.0,2.0,1.0,0.0,1.0,928901.0,10.0,10.0,right_only
9289010112,,,,1.0,2.0,1.0,0.0,1.0,928901.0,20.0,20.0,right_only
9289010113,,,,1.0,2.0,1.0,3.0,0.0,928901.0,30.0,0.0,right_only
9289010114,,,,2.0,1.0,0.0,2.0,0.0,928901.0,40.0,0.0,right_only
9289010115,,,,1.0,3.0,0.0,1.0,1.0,928901.0,50.0,10.0,right_only
9289010117,,,,0.0,3.0,2.0,0.0,1.0,928901.0,60.0,20.0,right_only
9289010118,,,,0.0,3.0,1.0,0.0,1.0,928901.0,70.0,30.0,right_only
9289010119,,,,0.0,3.0,0.0,0.0,1.0,928901.0,80.0,40.0,right_only
9289010120,,,,1.0,2.0,1.0,0.0,1.0,928901.0,90.0,50.0,right_only
9289010121,,,,1.0,2.0,1.0,0.0,1.0,928901.0,100.0,60.0,right_only
9289010127,,,,0.0,2.0,0.0,0.0,1.0,928901.0,110.0,70.0,right_only
928901013,,,,1.0,3.0,0.0,0.0,1.0,928901.0,120.0,80.0,right_only
9289010131,,,,0.0,2.0,1.0,2.0,0.0,928901.0,130.0,0.0,right_only
